accuracy,loss,val_accuracy,val_loss
0.9783950448036194,0.09457015991210938,0.7759259343147278,0.6580134630203247
0.9811385273933411,0.09265944361686707,0.835185170173645,0.5452617406845093
0.9809327721595764,0.08819776773452759,0.855555534362793,0.46954217553138733
0.9833333492279053,0.08250929415225983,0.749382734298706,0.7609832286834717
0.9830589890480042,0.08088658004999161,0.8271604776382446,0.5073790550231934
0.9821673631668091,0.07915805280208588,0.7913580536842346,0.6340346336364746
0.9831961393356323,0.07795479893684387,0.7592592835426331,0.7250807881355286
0.984430730342865,0.07304885983467102,0.8308641910552979,0.5169832110404968
0.9855967164039612,0.07085082679986954,0.7518518567085266,0.7826299071311951
0.9864197373390198,0.06630109250545502,0.8067901134490967,0.5989572405815125
0.9851166009902954,0.06826980412006378,0.7283950448036194,0.8889423608779907
0.9849108457565308,0.06821434199810028,0.7018518447875977,1.0021462440490723
0.9862139821052551,0.06522227078676224,0.7537037134170532,0.7189927101135254
0.9888203144073486,0.06066783890128136,0.8129629492759705,0.5432285070419312
0.9880658388137817,0.05987406522035599,0.7777777910232544,0.6775429248809814
0.9871742129325867,0.05903949588537216,0.6567901372909546,1.1091736555099487
0.9885459542274475,0.058265432715415955,0.8160493969917297,0.5609010457992554
0.9880658388137817,0.05669441819190979,0.6395061612129211,1.2808479070663452
0.9895747303962708,0.05358118563890457,0.8493826985359192,0.4444545805454254
0.9898490905761719,0.05030752718448639,0.8117284178733826,0.5875359177589417
0.9906035661697388,0.051773473620414734,0.7864197492599487,0.6577746868133545
0.9908779263496399,0.047624919563531876,0.8709876537322998,0.3976370692253113
0.9908779263496399,0.04757402092218399,0.8043209910392761,0.5876401662826538
0.9898490905761719,0.05023885518312454,0.8635802268981934,0.40640562772750854
0.9919067025184631,0.04371798783540726,0.7179012298583984,0.911620020866394
0.9910150766372681,0.04638249799609184,0.8629629611968994,0.4250510632991791
0.9922496676445007,0.0426739938557148,0.8401234745979309,0.4896659851074219
0.9914265871047974,0.04253434017300606,0.7944444417953491,0.6158528923988342
0.9916324019432068,0.04334724321961403,0.7333333492279053,0.8290701508522034
0.99266117811203,0.04124099761247635,0.8216049671173096,0.5123305916786194
0.9923182725906372,0.04024592787027359,0.8172839283943176,0.5417171716690063
0.9906035661697388,0.0410376600921154,0.8388888835906982,0.5018219947814941
0.9930726885795593,0.038094352930784225,0.8370370268821716,0.47407057881355286
0.9925925731658936,0.0403810553252697,0.8012345433235168,0.6119711995124817
0.9912894368171692,0.03989905118942261,0.8345679044723511,0.5221319794654846
0.9943758845329285,0.033823247998952866,0.8425925970077515,0.48197707533836365
0.9938957691192627,0.035257723182439804,0.8160493969917297,0.5874670743942261
0.9935528039932251,0.03553643822669983,0.8598765134811401,0.4316476285457611
0.9935528039932251,0.03436559811234474,0.7870370149612427,0.6670875549316406
0.9925925731658936,0.03553612530231476,0.8382716178894043,0.48889362812042236
0.9936214089393616,0.034050069749355316,0.8290123343467712,0.5246500372886658
0.9932098984718323,0.03384880721569061,0.8049382567405701,0.6198949217796326
0.9934156537055969,0.03354308009147644,0.8691357970237732,0.427144318819046
0.994307279586792,0.031157443299889565,0.7660493850708008,0.7603873014450073
0.9936214089393616,0.0330996997654438,0.8271604776382446,0.5505378842353821
0.9941015243530273,0.03099159523844719,0.8716049194335938,0.38195255398750305
0.9943758845329285,0.03062785230576992,0.8055555820465088,0.6474517583847046
0.9934156537055969,0.03217003121972084,0.8716049194335938,0.3794719874858856
0.9955418109893799,0.028228485956788063,0.825308620929718,0.5271317958831787
0.9935528039932251,0.030017517507076263,0.7864197492599487,0.6487532258033752
0.9956790208816528,0.027743425220251083,0.7950617074966431,0.6623166799545288
0.9938957691192627,0.029830290004611015,0.8592592477798462,0.4522996246814728
0.9948559403419495,0.028036294505000114,0.8160493969917297,0.5720643401145935
0.9955418109893799,0.026215627789497375,0.8160493969917297,0.5960502624511719
0.994170069694519,0.027800966054201126,0.8401234745979309,0.49645236134529114
0.9955418109893799,0.026306424289941788,0.7981481552124023,0.6778210401535034
0.9963648915290833,0.024418983608484268,0.8617283701896667,0.4287818372249603
0.9947187900543213,0.02587006986141205,0.845061719417572,0.47299426794052124
0.9951989054679871,0.026259738951921463,0.8716049194335938,0.41558170318603516
0.9954046607017517,0.024355188012123108,0.8339506387710571,0.5204386115074158
0.9940329194068909,0.025876957923173904,0.845678985118866,0.4798104763031006
0.9951989054679871,0.024816425517201424,0.8469135761260986,0.48358142375946045
0.9951989054679871,0.02383863739669323,0.7061728239059448,0.993037760257721
0.9956790208816528,0.024334454908967018,0.8469135761260986,0.490159273147583
0.9955418109893799,0.022435585036873817,0.8716049194335938,0.3993370234966278
0.996845006942749,0.02171892113983631,0.7716049551963806,0.6961187720298767
0.9970507621765137,0.021024849265813828,0.8160493969917297,0.6055519580841064
0.9962276816368103,0.02127845026552677,0.8419753313064575,0.5091328024864197
0.9971193671226501,0.021572429686784744,0.8283950686454773,0.5288034081459045
0.9957476258277893,0.02088332735002041,0.7265431880950928,0.9230289459228516
0.9948559403419495,0.02189159393310547,0.8320987820625305,0.5260613560676575
0.9965706467628479,0.02090323716402054,0.7728394865989685,0.7924317717552185
0.9964334964752197,0.020448245108127594,0.8611111044883728,0.4392761290073395
0.9962276816368103,0.020111609250307083,0.86543208360672,0.42014139890670776
0.9946501851081848,0.024003542959690094,0.8728395104408264,0.3976690173149109
0.9969821572303772,0.019641123712062836,0.8345679044723511,0.511212170124054
0.9967077970504761,0.019158530980348587,0.7919753193855286,0.6520053148269653
0.9969135522842407,0.019117703661322594,0.7580246925354004,0.8244674801826477
0.996845006942749,0.018494905903935432,0.7716049551963806,0.7232267260551453
0.9961591362953186,0.020858297124505043,0.8216049671173096,0.5663595795631409
0.9956790208816528,0.02096601389348507,0.8833333253860474,0.3789697587490082
0.9965020418167114,0.019329963251948357,0.7932098507881165,0.7196503281593323
0.9970507621765137,0.017723847180604935,0.8117284178733826,0.6069760322570801
0.9973936676979065,0.01724614016711712,0.8913580179214478,0.33712127804756165
0.9967764019966125,0.017793256789445877,0.8141975402832031,0.6171810030937195
0.9971193671226501,0.01762618124485016,0.8234567642211914,0.5618008971214294
0.9960219264030457,0.01809682324528694,0.8234567642211914,0.6272428035736084
0.9965020418167114,0.0187389999628067,0.8203703761100769,0.6035441160202026
0.9973251223564148,0.017774350941181183,0.854938268661499,0.4397675395011902
0.9956790208816528,0.019353428855538368,0.8524691462516785,0.48485898971557617
0.9963648915290833,0.017998145893216133,0.8604938387870789,0.4213317930698395
0.9973251223564148,0.016390357166528702,0.8512345552444458,0.501724898815155
0.9966392517089844,0.0174737386405468,0.8586419820785522,0.45073702931404114
0.9967764019966125,0.01586485467851162,0.8506172895431519,0.46549731492996216
0.9970507621765137,0.016852570697665215,0.8308641910552979,0.5568264126777649
0.9956790208816528,0.018446527421474457,0.875308632850647,0.4166738986968994
0.9977366328239441,0.015455987304449081,0.8506172895431519,0.47862106561660767
0.995816171169281,0.017900118604302406,0.8691357970237732,0.41373297572135925
0.9971879124641418,0.01630716398358345,0.8530864119529724,0.47836601734161377
0.9965020418167114,0.01797378435730934,0.8413580060005188,0.5076239109039307
0.9965706467628479,0.01706913486123085,0.8598765134811401,0.43379080295562744
0.9969821572303772,0.015850730240345,0.8518518805503845,0.4834381937980652
0.9967764019966125,0.015160779468715191,0.8524691462516785,0.5060907006263733
0.9975994229316711,0.015479193069040775,0.8530864119529724,0.4477664530277252
0.997462272644043,0.015127169899642467,0.8586419820785522,0.44774678349494934
0.9967764019966125,0.015623521991074085,0.8592592477798462,0.4789993166923523
0.9971879124641418,0.015824411064386368,0.8265432119369507,0.5859461426734924
0.9971193671226501,0.014403223991394043,0.8067901134490967,0.6281006336212158
0.9965020418167114,0.01600594073534012,0.8660494089126587,0.42941758036613464
0.9967077970504761,0.015428031794726849,0.8641975522041321,0.4417208731174469
0.9967077970504761,0.01577911153435707,0.8574073910713196,0.46460697054862976
0.9971193671226501,0.014528108760714531,0.8691357970237732,0.402529239654541
0.9975308775901794,0.01498548686504364,0.7814815044403076,0.7789395451545715
0.9973936676979065,0.014825449325144291,0.7234567999839783,0.8940578103065491
0.9981481432914734,0.014172214083373547,0.8283950686454773,0.5622481107711792
0.9977366328239441,0.014042018912732601,0.8932098746299744,0.35406494140625
0.9967764019966125,0.01454019732773304,0.8827160596847534,0.3698839843273163
0.9981481432914734,0.013628517277538776,0.8913580179214478,0.343829870223999
0.9977366328239441,0.012991512194275856,0.8691357970237732,0.39457786083221436
0.998353898525238,0.012502031400799751,0.8586419820785522,0.46381089091300964
0.998491108417511,0.012906269170343876,0.8709876537322998,0.4274704158306122
0.9981481432914734,0.01134207658469677,0.8666666746139526,0.4311473071575165
0.9965706467628479,0.01355601567775011,0.8333333134651184,0.5514968037605286
0.9976680278778076,0.012542486190795898,0.875308632850647,0.37179768085479736
0.9981481432914734,0.012348384596407413,0.8728395104408264,0.4245293438434601
0.9977366328239441,0.01288643479347229,0.8419753313064575,0.5243256092071533
